author,similarity
presidenttrump_2016,0.27945912599563605
75000_Tokkul,0.2525990264885353
Slimerbacca,0.14646036640545468
Slimerbacca,-0.059965922435124705
lightninhopkins,0.34094567212948484
Fitbitnitwit,0.11762377146699213
Wannabe2good,-0.0863996297121048
relevantlife,0.08482585586607456
Ilovemotorcycles,-0.0025014244245760327
ohineedascreenname,0.1976104469121092
Dave1mo1,0.17733259404651844
Duckbilling,0.16423695534467697
Wannabe2good,-0.40144264698028564
stewed_ham,-0.007054614275693893
CasualEcon,0.2676957766215008
ImVeryOffended,0.41712377071380613
ent4rent,0.3652208089828492
bleahbloh,0.0
bubblesqueak,0.3649499416351319
Vranak,0.21896436611811324
powercow,0.15623934768861342
amadeupidentity,0.16593748649174792
dhamon,0.21249505877494818
Amac1414,0.1824245999759389
FattyCorpuscle,0.28791857610692034
TheNerdyNegro,0.22077221439204409
VylonSemaphore,0.23240083661084213
upads,0.2553768614927927
TheArtificialAmateur,0.12851881980895996
Katastic_Voyage,-0.14036414623260499
Boshasaurus_Rex,0.27195863479223015
iHeartCandicePatton,0.13823555727799736
delightmoto,0.21737478720290326
EnerGfuture,0.16032122610928573
ZapPowerz,0.22381666912994125
87788778,0.22166399482223725
structuralbiology,0.13606393987482243
MaximilianKohler,0.2682993006130227
LiterallyEvolution,0.20231997939861485
AyeMatey,0.1665014237165451
-917-,0.14945160969901058
nist7,0.4970693349838258
cerebral23,0.17777246634165444
Goodlake,0.029676258563995354
blarghusmaximus,0.29358041733503343
Aambrick,0.31347809090064127
Dvanpat,0.3454590141773224
OcculusResurrectio,0.19374143302440647
Dave1mo1,0.2383394289016724
Opechan,0.2621538352566185
herpderpedian,0.10734838843345644
xsited1,0.1736116171306507
OnNom,0.16005256459900283
DaleCutler,0.18394509930236666
donteatgrains,0.12553450571497282
RemoteViewingTrainee,0.3259496927261353
TrumpEnergy,0.16825839425025343
HitlerHistorian,0.2201102927327156
KyuuAA,0.2314816012575384
Callooh_Calais,0.07205268323421479
The_Revolutionary,0.2963175415992737
tomjoads,0.18607141710817818
thinkB4WeSpeak,0.14690616405927218
xadriancalim,0.10452505672055815
coupdetaco,0.14590874310882612
kingpen_1,0.1687846939811139
Shinranshonin,0.14933169843753177
dzastrus,0.15232013011420215
b1r2o3ccoli,0.20350518125776293
SatanicBloodOrgy,0.17446952089247364
cherrybombstation,0.13465126915409753
TeslaAddict,0.2450777083138625
cavehobbit,0.22897355195590718
HalalVeggieBacon,0.07326468725999197
Kolecr01,0.280378608306249
SenorKerry,0.27055496516681854
GamerToons,0.17345370948314667
Aelinsaar,0.13610763343989488
VylonSemaphore,0.20897848803214927
mjk1093,-0.0015247456729412013
seahawkguy,0.2816681616234057
Aambrick,0.0691990031136407
delightmoto,0.22270326614379884
The_Withheld_Name,0.16405718207359316
GreatEqualist,-0.03283244371414185
duckandcover,0.22742029825846355
aftonwy,0.14240047931671146
RunDNA,0.14046016087134683
OK_Compooper,0.0893692880388229
MaxwellFPowers,0.07600190507041085
yhwhx,0.35035740107297897
Mick0331,0.11217280477285385
DavidChristen,0.3065856814384461
ProblematicReality,0.1152409106492996
eyefish4fun,0.0809508942030883
MCvarial,0.04804877340793613
mutatron,-0.05174765855073928
TheBestof73,0.14274224635596297
Idolglows,0.18526847628804555
PostNationalism,0.30750087362069356
desmando,0.09660481972396619
gnarledout,0.16821724176406863
BigDickRichie,0.21821689814329148
presidenttrump_2016,0.23787244877507613
GatorNelson,0.16227082014083866
songbolt,0.2705356551520017
I_Lived_The_StarWars,0.13066802024841306
mutatron,0.11910936832427979
i_smell_my_poop,0.30339592265972054
JusticeRobbins,0.20172242531154913
NachoLawbre,0.2890915274620058
CaptainHarleyStorm,-0.005449344590306281
Tyburius,0.40353226661682134
laddersdazed,0.193296188657934
GiuseppeZangara,0.40616706609725955
greg_barton,0.1584909668276387
Intense_introvert,0.24404719571272537
Mick0331,0.008174036443233489
TheyShootBeesAtYou,0.1885550033301115
greg_barton,0.12706180531331288
2totwo,0.11517092138528826
Stoga,0.12412347644567494
tronald_dump,0.08514719009399412
cuteman,0.18378725051879888
lavendula13,0.08993447333574295
tomjoads,0.2133203387260437
SenorKerry,0.2560332452553896
fyngyrz,0.1886616048542368
fatcat111,0.30888315081596385
chopchopped,0.22347552139650695
KurtSTi,0.15900936387046694
dcismia,0.22494889497756962
Lari-Fari,0.25942782588919
x-ok,0.10217678546905515
Wannabe2good,-0.21118648052215575
to_1987,0.028672349452972406
Bigred2989,0.16672556150441217
MouthJob,0.24849155545234683
Senor_Tucan,0.3308287024497986
shahooster,0.23535708015499862
I_Hate_Disco,0.10726590066702446
Nevermore60,0.2842171378433705
DiscardedIdeas,0.28642974832119095
theflamingskull,0.22160065481456973
IHv2RtrnSumVdeotapes,0.1900191187858582
ZapPowerz,0.17603934691065837
Wannabe2good,-0.058289386332035065
fredbnh,0.3449436485767365
bontesla,0.15309678881307495
LackingAHeart,0.24528918266296387
HalalVeggieBacon,0.5640363842248917
paross,0.15089992864737622
not_a_clever_phrase,0.044975211954590116
tommyleeboners,0.28320461511611944
RemoteViewingTrainee,0.12834280729293826
juggilinjnuggala,0.28470488712191583
Fitbitnitwit,0.3036608045751399
live_action_yiyiyi,0.18360374559958778
1OOO,0.29391419887542725
newsagg,0.20622664690017703
DiscardedIdeas,0.14765564203262335
Manamarak,0.11852704435586932
hopopo,0.20756364021982465
Cat-no-Dog,0.13327898896973708
berger77,0.2720716953277588
Omnibeneviolent,0.14070325791835786
R_BirthStrike,0.23518422311615378
mingy,0.13102195262908933
BlankVerse,0.1980079122299392
Shogouki,0.20904353831808414
random_modnar_5,0.16586926989257336
winstonsmith7,0.16826830984968133
tomjoads,0.11974896751206547
restore_democracy,0.2078022556792339
hobbes305,0.23163576246892323
rhynodegreat,0.179347236516575
Manamarak,0.08545353293418885
jefeperro,0.2972294565911095
lapekes,0.3169195890426636
Kolecr01,0.5018796324729919
Puffin_fan,0.15573552995920184
GiveMeNotTheBoots,0.15204952784946987
txstoploss,0.22873750329017642
GeneralWackass,0.09716840595006945
shaunc,0.21815431118011475
ideasware,0.22421468146021167
MyOldUsernameSucked,0.22568120598793034
tehreal,0.0
CommanderMcBragg,0.004037253186106681
jpe77,-0.0705769416358736
Used-Car-Salesman,0.1961637590120814
littletoyboat,0.14983316278838063
10gauge,0.16001566964359948
BlatantConservative,0.23865779109653976
Kylde,0.09147212962236476
rob_shi,0.22688031272093453
cuteman,0.10107395052909854
TheGreatPrimate,0.12812253108348995
BigDickRichie,0.1941745430231095
Another-Chance,0.23623803059260057
bigvicproton,0.24117262797332367
k3rv1n,0.16252199811594828
libbylibertarian,0.3264223694801331
MouthJob,0.23133599825880752
dannydale,0.12615387216210366
FattyCorpuscle,0.15043619200587277
crumbbelly,0.0658272095024586
T1mac,0.2339720666408539
mikechi2501,0.2945170462131501
TeslaAddict,0.18027137121806538
WriterDave,0.14743741590596385
god_im_bored,0.1367199779153102
delightmoto,0.1388305325061083
shahooster,0.05833980441093447
Hipp013,0.16345265290037628
billbixbyakahulk,-0.03446408212184905
PM_UR_ARMPITS,0.2576509840560682
Kolecr01,0.18263505722085635
Shogouki,0.15251236324508982
geordilaforge,0.16689351797103885
TwistedMemories,0.2453391790390015
xsited1,0.08710777163505552
Another-Chance,0.21192355870376686
DrScientist812,0.2633749783039093
Wannabe2good,0.040568713843822504
Aiken_Drumn,0.18805328607559207
thinkB4WeSpeak,0.025941602541850163
Ganesha811,0.473251748085022
Slimerbacca,0.1425314044952393
Grond2016,0.1622773782965158
maydiner22,0.10306055112318557
seetler,0.21566549573625846
markpas,0.20625497829341402
shimmyshimmyy,0.19436083936538456
nebuchadrezzar,0.2394105795380385
jambears,0.1603357040544889
mdisred2,0.18384255219199275
HarlanCedeno,0.11305266618728635
rbobrodriguez,0.13311376869678498
howarddaniels9,0.17448644042015077
machlangsam,0.10898246718304498
jpe77,0.17497593942615722
TheThinMan34,0.19528680055776396
Kylde,0.13532895463354447
87788778,0.18207010787266956
free_libre,0.2515498233565314
twenafeesh,0.3123587012290955
eigenman,0.10842781066894529
StonerMeditation,0.22441845164412544
ChuckTestarossa,0.2093481220304966
Intense_introvert,0.3027191662788392
PM_UR_ARMPITS,0.5326039791107178
PikachuSquarepants,0.1812153831983988
ademnus,0.035740763321518904
Laxidazical,0.13347274735124875
IronyElSupremo,0.08814949214458467
free_libre,0.1666272913416227
Im__Bruce_Wayne__AMA,0.3142199416955312
Kylde,0.19572014804272092
NutritionResearch,0.26451385617256173
rrohbeck,0.32704342058726715
O_oo_O,0.053952365616957355
rufusjonz,0.15273146972511753
Adsterbail,0.15481929226054084
schwarzlowexix,0.17720283019125135
Nilbogtraf,0.17958413638903586
quakerorts,0.0005300964376638032
technologyisnatural,0.12550526374859247
MCvarial,0.12569407938999774
acupoftwodayoldcoffe,0.11793993889424834
Tsurupettan,0.19984524479500188
fungussa,0.2220623578469892
foxh8er,0.13672675536568224
endtimesranter,0.05939941335292092
mafco,0.2141647900485867
bligh8,0.1076061342842877
NachoLawbre,0.1225226656666824
epiphanot,0.04671097099781035
cornflake11,0.1179359447686873
statelessnfaithless,0.09350300719961525
mutatron,0.18874064348141356
RemingtonSnatch,0.17622572646617266
bligh8,0.045552314915781066
SRW90,0.14844452244894848
DrFreemanDyson,-0.3927836894989014
mafco,0.21195646530720952
bligh8,0.07397130702932675
CAulds,0.19293519258499148
MCvarial,0.19881824605825513
pnewell,0.09165020762003719
TheLamestUsername,0.1565615301573198
syuk,0.18316429631423434
peetss,0.0014802524412987723
FrenchCuirassier,0.2120143036934592
catawbasam,0.20611113756218552
mattkerle,0.11993911436605204
Docdante,0.16313081910407917
twoweektrial,0.10995116741216682
xsited1,0.09318101406097411
pkrhed,0.08608872079344657
yopd1,0.20174525939806143
xsited1,0.15702160619554067
lost_send_berries,0.24616384504451638
allenahansen,0.18923252182017264
grandma_alice,0.1651655899776148
jaykirsch,0.303144607938801
Arachnesloom,0.3030626500025391
HotSatin,0.09246882252491916
OK_Compooper,0.3455967664718628
MatthewTenThirtyFour,0.11480704545974729
songbolt,0.19035213124207273
Used-Car-Salesman,0.18011808977462257
eamus_catuli,0.15834031803740398
LoomisDove,0.08886443547076649
HS_00,0.16003721810934513
obx-fan,0.31559962630271904
r4ndpaulsbrilloballs,0.14078886998820694
IronyElSupremo,0.29996325174967453
greg_barton,0.2945828345514112
bligh8,0.03426052927970886
notreallyhereforthis,0.5087989568710327
coolbern,0.02759325653314591
cherrybombstation,0.2729651962220669
greg_barton,0.09398532521010673
telecaster,0.5308303833007812
rrohbeck,0.1567805324842929
androbot,0.13296476304531096
jambears,0.1597948232540922
AnomicAphasia,0.1376202370723089
Will_Power,0.11335286280345892
guy_incognito784,0.19572522646851015
Boshasaurus_Rex,0.17541716479546832
MangyWendigo,0.24202911679943406
RemingtonSnatch,0.12317778468132021
CommercialSolarGuy,0.05515270109487771
blarghusmaximus,0.25147211045870466
duckandcover,0.2955441636432495
chopchopped,0.1478827062453918
mafco,0.17066967548402015
Snote85,0.17094980520364997
CommercialSolarGuy,0.20363172451119613
Bastet1,0.32674369876449183
mafco,0.13320678794694815
chopchopped,0.1619058693695979
ZapPowerz,0.1651588901688901
MCvarial,0.1422263068729963
delightmoto,0.22100360170006753
ZapPowerz,0.2298131667122405
puzdawg,0.18443664843414562
winkelschleifer,0.4251250505447388
mafco,0.19290173244516864
recordcollection64,0.15995005984800034
Imapopulistnow,0.16349106431007387
DonManuel,0.19771779016226543
JAFO_JAFO,0.17198181152343753
LoomisDove,0.16190715882522308
tixmax,0.20143588185310365
ZapPowerz,0.22824048616669398
greg_barton,0.14425040483474733
conantheking,0.03665931026140849
JAFO_JAFO,0.13360925625550868
AlwaysABride,0.1646598259787138
KyuuAA,0.18999151095302041
EnerGfuture,0.14206230177507778
nebulousmenace,0.0915272854912921
Unhinged_Member,0.2560699922697885
Splenda,0.2686761260032654
Splenda,0.1632249041473473
Will_Power,0.1840648896992207
MCvarial,0.1821885638615331
mafco,0.11040719091848543
jsalsman,0.07875402119233167
gerwer,0.23149273395538333
MolestedConservative,0.1779769029882219
r4ndpaulsbrilloballs,0.284861617250876
DonManuel,0.11463819550392325
rrohbeck,-0.012792464494705183
not_a_clever_phrase,0.05126355290412902
Early70sEnt,0.1529231248602236
GeorgeTheNerd,0.17919276952743535
eyefish4fun,0.02699189225832621
ILikeNeurons,0.09579609632492074
JoshAAR,0.1713327056601639
raznarukus,0.16861598283420223
mafco,0.23980792921549315
eyefish4fun,0.1951720062891642
EnerGfuture,0.21170282329831805
PARK_THE_BUS,0.19599659070110065
Bigred2989,0.17043641404988397
Salsa_Johnny,0.08516680486500264
RenoBenteen,0.1839711626370748
mutatron,0.13656205251812936
nebulousmenace,0.16472245026141671
Echost,0.10507841128110891
CommercialSolarGuy,0.1622355019306924
technologyisnatural,0.14692910171987175
CapnTrip,0.17996669276423155
MahatmaBuddah,0.20901807546615603
Boshasaurus_Rex,0.09066338712397293
Aambrick,0.06466811299324036
nebulousmenace,0.1220088080992408
njmaverick,0.13829509019851688
Egorse,0.20400225301241054
the_ultravixens,0.28946087658405306
notreallyhereforthis,0.12333231795019318
Splenda,0.25365947484970097
polymute,0.3530627536773682
executivemonkey,0.15274241555195592
000111011,0.15310350779912107
knowjustice,0.1628629641873496
cybermage,0.2116151664770492
EnerGfuture,0.17796224489160398
allenahansen,0.25099348699053126
greg_barton,0.13804862729964715
technologyisnatural,0.16137491749091581
nothatjanedoe,0.23258879987020342
EnergyEnthusiast,0.20947006464004514
energydan,0.08140318393707277
rrohbeck,0.058296262472867975
cleancutmover,0.18654287159442906
presidenttrump_2016,0.18143958270749305
nebulousmenace,0.13558382916480605
EnerGfuture,0.21610827275684902
technologyisnatural,0.0871612519195134
golson3,0.1995878515369964
greg_barton,0.15206217642093023
Aambrick,0.09056515395641328
TRUMP_2016_MAGA,0.38506103754043586
CommercialSolarGuy,0.1685785738945561
mtgkoby,0.19696922521348154
xsited1,0.06944735050201414
canausernamebetoolon,0.13203955159105105
nebulousmenace,0.09532446563243867
nebulousmenace,0.09806329946626316
MCvarial,-0.003196921528026623
greg_barton,0.09343858841926819
Grokrok,0.2970240712165833
RemingtonSnatch,0.14502708938988773
JAFO_JAFO,0.14130190014839175
PM_UR_ARMPITS,0.24591436268853495
eleitl,0.2654461500216356
StonerMeditation,0.38120806217193604
nebulousmenace,0.08692073822021486
catawbasam,0.2782229423522949
AmoebaNot,0.18804429918527604
canausernamebetoolon,0.24039229878661775
mafco,0.19590565239719246
CommercialSolarGuy,0.276036024093628
temporarycreature,0.26099162697792055
Nikos_Danovich,0.34242677688598633
gleepeyebiter,0.26701011657714846
raven0usvampire,0.22409524304614203
dpfw,0.1275689536705613
Cyclone_1,0.15665392279624946
A_a_l_e_w_i_s,0.34758609677409075
RedditGreenit,0.19376088380813603
NutritionResearch,0.18852486312389377
Cyclone_1,0.05867586582899099
RedditGreenit,0.30292375087738044
perigrinator,0.276461973687013
seltaeb4,0.22173565468617853
network_dude,0.06320517063140868
RedditGreenit,0.22299106121063236
AlaskanPipeline04,0.06810446083545686
Cyclone_1,0.10627306103706369
mrcanard,0.1238510270913442
jpe77,0.1381816122554223
i_smell_my_poop,0.21016502834774636
Laxidazical,0.26290506672046593
maxwellhill,0.20755028239880502
Kush_back,0.1898512173603993
bay-to-the-apple,0.23263727447768148
MiserableFungi,0.21763013085065552
MaxwellFPowers,0.16082817316055298
Xatencio00,0.2533152187954296
GreatEqualist,-0.06657593319049246
structuralbiology,0.11610715948045255
perogies,0.17154550028408425
ademnus,0.19032223151561592
bsutansalt,0.30230020240501126
ademnus,0.26303650885820395
panopticon777,0.17197789824671214
Bookscrounger,0.17995868052045508
ghostofpennwast,0.23822918381801872
Marcassin,0.21222838014364245
c_more_glass,0.2030794769525528
kudeism,0.22097877797555457
ParameciaAntic,0.1349383048713207
k3rv1n,0.23858773107081652
grendelt,0.130037067681551
diff2,0.23835463458672174
cybermage,0.1405312079191208
Galaxy_Ranger_Bob,0.14359355671414295
Sun-Anvil,0.17216340328105775
realdoctorwhy,0.07319768130779265
Bookscrounger,0.18308380282554437
PathologyIncomplete,0.1409753038535516
clover_408,0.20885579233443496
JustMeRC,0.05175083577632905
jzas32,0.215726097424825
udder_mudder,0.18337628678689527
MaxwellFPowers,0.38329485058784485
Slimerbacca,0.10599203810095789
MaxwellFPowers,0.2566722631454468
Chessmasterrex,0.18670710623264314
dgodon,0.1552011761069298
bh2005,0.25631681084632874
nothatjanedoe,0.22111008271574978
ineedmoresleep,0.29901133775711075
MaxwellFPowers,0.25850653648376465
MaxwellFPowers,0.051513295620679855
realdoctorwhy,0.08201096951961516
Slimerbacca,0.23027099370956425
Spin_Me,0.16712469494084273
dcismia,0.09645034233687996
god_im_bored,0.11286467015743258
AlwaysABride,0.11856648564338684
Danger_Zone,0.16536308825016025
mutatron,0.1782629921346152
The_Zak-Attak,0.18859760093468206
EmergencyChocolate,0.13149998188018797
ghostofpennwast,0.3131116026882516
palsh7,0.12923613190650937
free_libre,0.08883001101868496
Dave1mo1,0.3064993751049042
jay_bro,0.20991526246070866
censoredandagain,0.15254371166229252
LatvianGiant,0.2134753939780322
blarghusmaximus,0.23351335805523527
philnotfil,0.2481502577286809
Kolecr01,0.19161162919926306
grendelt,0.09883875846862794
k3rv1n,0.1293743014335632
gopoohgo,0.2792498898506165
Mick0331,0.11625223314617085
GreatEqualist,0.14130500853061678
Ximitar,0.14714926752394866
protekt0r,0.310525131225586
jaykirsch,0.21955787224902049
k3rv1n,0.07854773998260496
MaxwellFPowers,0.3051803410053253
aggie1391,0.058871790766716
ZapPowerz,0.2290019301709181
raven0usvampire,0.19795774579378334
basalamader,0.3777167677879334
holocauster-ride,0.20477038621902466
cyanocittaetprocyon,0.20802146414077055
holocauster-ride,0.16943753871540632
ThePolemicist,0.2082878843149314
87788778,0.22505945772035738
i_smell_my_poop,0.2936489171433799
cookiemawo,0.3070734143257141
jimmyolsenblues,0.15528615499740187
PM_me_Venn_diagrams,0.23859661271174754
dev_c0t0d0s0,0.20532087484108458
tomjoads,0.148313537076431
Boshasaurus_Rex,0.16019094801535738
tomjoads,0.10676363497972488
TeslaAddict,0.2527616221479025
KubrickIsMyCopilot,0.2328968237746846
JulesHaggard,0.24492917556718571
Boshasaurus_Rex,0.11533614303207114
Boshasaurus_Rex,0.2009245238249952
random_modnar_5,0.11483487512135218
PM_me_Venn_diagrams,0.14031860950589178
Donutview,0.18571330015148438
thinkB4WeSpeak,0.20835812366663337
Logitech0,0.03019424359003704
taptapper,0.20927623321612684
flapflip,0.19895285651087766
Mafiya_chlenom_K,0.18746604281796558
SueZbell,0.21392054731548626
TheGreatPrimate,0.20692392030903398
Boshasaurus_Rex,0.18117451125548947
TheCocksmith,0.10764453967030231
Brad_Wesley,0.10885498523712156
uswhole,0.2583854824304581
Slimerbacca,0.23289239429049352
_PresidentTrump,0.19457082152366642
DsntMttrHadSex,0.21605251561216757
Rowlansm,0.16968053050339224
WengFu,0.30806817635893824
Boshasaurus_Rex,0.1160264778137207
HotSatin,0.15646358063877233
AmazonExplorer,0.17260409612504268
qabadai,0.2067779660224915
just_the_Tayyip,0.20925641774193612
Slimerbacca,0.21621624076013454
Intense_introvert,0.21238986717506114
Slimerbacca,0.11316055993239087
mutatron,0.17735213687159607
thatsconelover,0.26914018812002966
rationalcomment,0.17480542309906175
IHv2RtrnSumVdeotapes,0.40557588338851935
Adsterbail,0.15101534228846047
MangyWendigo,0.15674596836169566
notreallyhereforthis,0.25789163013299304
Grond2016,0.15703197502756827
Bigred2989,0.1861835735617398
Hyperdrunk,0.048872749827723334
dcismia,0.25598821973985164
delightmoto,0.18263253900739887
A_a_l_e_w_i_s,0.19979040814145096
BigDickRichie,0.24397909056809208
Thuban,0.07352730035781861
random_modnar_5,0.2178456542784708
DukeOfGeek,0.3012513875961304
TheCosmicSerpent,0.15217035708102314
free_libre,0.18329913259100963
Boshasaurus_Rex,0.23977312207221985
shaunc,0.17326743205388392
soopninjas,0.21150645860668035
Samurai_Shoehorse,0.1331901934794311
Healthy_Economist_86,0.16287127702509416
Batmanlives2,0.18107166101476035
udder_mudder,0.1996589374476558
ZapPowerz,0.16196217028025006
BakerAtNMSU,0.14295640325919107
tomjoads,0.23199505554038105
NeonDisease,0.27624339190396396
Bigred2989,0.10867150922616324
RedditRegerts,0.16397759788777042
TrendWarrior101,0.2695174903529031
hoosakiwi,0.16549648225307467
Gbcue,0.2713606423801846
Salsa_Johnny,0.14758202828111427
PM_me_Venn_diagrams,0.001467026025056873
undreamt_odds,0.23905175403830242
cyanocittaetprocyon,0.13898752169082654
MoonshineExpress,0.14510452598333362
WippitGuud,0.13877641210953398
KyuuAA,0.15677015009025733
IHv2RtrnSumVdeotapes,0.18360818382943914
Another-Chance,0.18978197997997678
CaliKing818,0.18323151973970966
TheCannon,0.17966382360635233
getthebestofredd,0.3046465420722962
Chessmasterrex,0.15558244196245485
Offthepoint,0.18200134379066665
libbylibertarian,0.19228521665679668
HitlerHistorian,0.23615138679742817
btbrian,0.2804269998423016
MahatmaGuru,0.16091507319726195
ZapPowerz,0.22348202975023365
TheNerdyNegro,0.249106946297803
jaykirsch,0.13745259041587513
startingover_90,0.341358365615209
Unhinged_Member,0.13872143881661553
Slimerbacca,0.18518027762571973
rareiamgery,0.21126821333989818
Kush_back,0.227350209094584
Boshasaurus_Rex,0.14553804268439613
Boshasaurus_Rex,0.04849844978405884
i_smell_my_poop,0.19152920570430654
Kharos,0.1914007391248431
Kylden_Ar,0.2959023922681809
NeonDisease,0.057794327506174636
They0001,0.16096968617088847
BlatantConservative,0.17281397630771
localbizdude,0.24016126701326082
AlaskanPipeline04,0.12328866785026832
eigenman,0.18839829152808457
Jmk1981,0.1195391014691383
waremi,0.23805035569650296
icedpickles,0.320849346073847
thinkB4WeSpeak,0.25097130308930693
Literally_A_Shill,0.22012158479212093
scontra788,0.18291280594323936
FattyCorpuscle,0.280532991886139
holocauster-ride,0.18554047011191943
iHeartCandicePatton,0.1731764289736748
readinitagain,0.2184871794399699
Galaxy_Ranger_Bob,0.23013596328405236
BushWillWin,0.06667627543210981
perigrinator,0.13747896546370658
thehugster,0.10196615598748088
pqdtwrkp,0.26118352904584674
Blackbeard_,0.06573272645473481
TrumpSanders2016,0.2567988928821352
Gringo_Please,0.20505910607242084
pizzlewizzle,0.19373462277145131
augustdazed,0.15574352126879268
FactsBeforeFiction,0.17608185665784926
CarolinaPunk,0.20597303583954887
Bookwormy13,0.13725543531182863
amaxen,0.11678443411534484
ShiraazMohamed,0.662850022315979
udder_mudder,0.18007292154897483
yelren,0.16575588766717692
Galaxy_Ranger_Bob,0.4138419628143311
stan93,0.17845743326989394
TheScamr,0.1425482899227313
delightmoto,0.13736109137535096
andrewdt10,0.24970892338617431
helenazucchini,0.3968331098556519
tryingtofindanswers,0.1723350298404694
anonuisance,0.3410236669778824
maybenot12,0.15661368324045552
CenturyTree,0.18026299208402635
Rowlansm,0.2502713171958947
jackbauers,0.2383887648582459
anonuisance,0.11926014164728778
ercax,0.14361212328076367
ZapPowerz,0.029200981557369235
Used-Car-Salesman,0.12036043368279935
theflamingskull,0.1977735142432015
hoosakiwi,0.14571613669395453
Slimerbacca,0.15984418516357743
Slimerbacca,0.19347358566596964
washheightsboy3,0.17114863002465833
HitlerHistorian,0.23112194631587377
IntrigueDossier,0.33241589845697367
A_Random_Poster1,0.10500486888664053
datenschwanz,0.22712734393361544
Unhinged_Member,0.004481080546975136
allenahansen,0.19946123306311317
imanimalent,0.05104242414236068
dysonnun,0.16248578898854313
Hyperdrunk,0.1568388188771337
crikey-,0.33056736474945436
Kush_back,0.17453539404604176
DennisOswine,0.15317806148865062
Rowlansm,0.22479219582942334
Gtarumble,0.23500092639661732
NickLevJpeg,0.21631302550396048
SenorKerry,0.07837230983589379
raven0usvampire,0.13035323616493708
TheCannon,0.1719594506367959
Used-Car-Salesman,0.1400878110902864
Wierd_Carissa,0.2782171775092963
Ganesha811,0.22747937164491136
Another-Chance,0.12338717171764067
Sarcasticorjustrude,0.12197159162138779
RubioWillWin,0.22307895280420778
udder_mudder,0.11644526896653355
gooduser_name,0.16510764212835405
terpin,0.12111670926518263
Wilreadit,0.23246464232603706
Jaws76,0.22674844488501553
KAU4862,0.1957699185588107
Mafiya_chlenom_K,0.15361429415956546
anonuisance,0.22477189339721984
BrocanGawd,0.146442578127096
Slimerbacca,0.22530025111304394
IvyGold,0.18670220264017362
rewfrew,0.16562277707788683
winstonsmith7,0.209942420959257
Stockinglegs,0.2211102039725692
Drumlin,0.21344064474105842
N8CCRG,0.2125613262721648
jambears,0.12789124501022425
thatsconelover,0.14358612255503736
HelluvaNinjineer,0.20154485106468203
random_modnar_5,0.2028631132218864
Life_in_the_tropics,0.06209514141082762
Tommyv11616,0.20169963051996903
AmazonExplorer,0.11052215002891089
rationalcomment,0.16104445535205458
Matthew37,0.1462182551849728
dev_c0t0d0s0,0.1357122600981684
HalalVeggieBacon,0.2964875102043152
TheCastro,0.20407416427192243
RPrevolution,0.21791405072063635
10gauge,0.1849425365527471
N8CCRG,0.20494965919146696
