author,similarity
tomjoads,0.3122497156262398
RPrevolution,0.28184378147125244
notreallyhereforthis,0.11005749329924586
Boshasaurus_Rex,0.38334339618682856
Desalvo23,0.11923873995741212
Diversionthrow,0.35539201498031625
DogfaceDino,0.16506363909978136
god_im_bored,0.20297329251964893
dev_c0t0d0s0,0.1491363178069393
AshIsGroovy,0.1980418672267397
TeslaAddict,0.2011707678437233
FleshKnife,0.14846906612316768
relevantlife,0.11159068778157236
keenly_disinterested,0.27325998544693
Another-Chance,0.18258170709650745
GreatEqualist,-0.08462508022785187
Jowhoof,0.0795597553253174
god_im_bored,0.2622565034363005
aresef,0.08602413535118102
tomjoads,0.2846400915334622
Nichtmagisch,0.10972976535558703
Chauncy_Prime,0.27476387657225143
notreallyhereforthis,0.29229619503021237
god_im_bored,0.09643008140847088
BlatantConservative,0.11623938152473218
jambears,0.01454962491989136
WippitGuud,0.1146565798521042
Boshasaurus_Rex,0.23662305116653443
dblake123,0.1385764129459858
inthecarcrash,0.08699081540107728
tomjoads,0.23829549908638
RemingtonSnatch,0.039062963922818515
Gringo_Please,0.15637338707101098
DiscardedIdeas,-0.01790572038063637
NachoLawbre,0.07524286508560185
Memetic1,0.027496024966239922
MouthJob,0.21404476761817937
TealOcelot,0.14410135890212325
RemingtonSnatch,0.08075220771133902
Slimerbacca,0.05988970796267193
Im__Bruce_Wayne__AMA,0.1511662943702605
Nevermore60,0.24170884785489144
horrorshowjack,0.05482547302488928
Gbcue,0.16598040858904523
Ironlungz88,0.18651306629180908
Bigred2989,0.22665952547072302
ShellOilNigeria,0.13316672400191978
CommanderMcBragg,0.1908979999485129
Traveling_wonder,0.08057943731546402
Romek_himself,0.2836324931973336
datenschwanz,0.020265761017799373
youreawhinybitch1,0.0910363506525755
winstonsmith7,0.10965302735567094
Boshasaurus_Rex,0.11167222611109415
Kantina,0.10760069288589338
i_smell_my_poop,0.07935729473829271
Grond2016,0.17596710787879097
elfatgato,0.3259568810462952
imrollin,0.09960524439811708
Hallondetegottdet,0.19995940923690794
LackingAHeart,0.15962420531681606
Obandigo,0.09801533818244935
ceccai,0.125876721739769
redhatGizmo,0.09480915413887214
NeonDisease,0.21650322377681733
thorne36,0.2340231090784073
Another-Chance,0.20125579986307354
NachoLawbre,0.07382833957672123
jkub101,0.26103183031082156
_YouDontKnowMe_,0.13677243917379325
free_libre,0.24771207869052897
SeekingEnoch,0.22597496509552006
Rowlansm,0.08794440081851053
wgtt911,0.16296250561873116
Used-Car-Salesman,0.14729089736938478
MartinMan2213,0.059811866283416754
realitybites365,0.14335712343454363
i_smell_my_poop,0.04671679027378559
HS_00,0.24085888862609858
twenafeesh,0.25584694743156433
Galaxy_Ranger_Bob,0.1179092824459076
backpackwayne,0.07874811448156833
richardec,0.04131093621253968
beer_4_breakfast,0.10849741101264955
Brad_Wesley,0.0875036835670471
HR_Paperstacks_402,0.09929117560386659
javi404,-0.0864105373620987
GuacamoleFanatic,0.10243782283444154
Shinranshonin,0.29463955428865224
jpe77,0.3280732366773817
allenahansen,0.31601202487945557
frewfrew,0.2046588480472565
tomjoads,0.3020601234265737
Tolmos,0.28843785524368293
Slimerbacca,0.16645056791603569
Senor_Tucan,0.22980144484100998
jpe77,0.2572128767768542
Scuderia,0.22080902755260468
Imapopulistnow,0.12177928772474095
REDPlLL,0.2561490589922125
YouAintGotToLieCraig,0.2725986778736115
FleshKnife,0.20296649171246425
TrumpSanders2016,0.24655633091926585
thekittycommander,0.07073496133089066
NectarCollecting,0.2061675786972046
Duke28,0.09332605116069319
UnhandledInception,0.24863289584461443
dodgersbenny,0.17081485440097158
rewfrew,0.19350459910275644
Imapopulistnow,0.23070452728271484
apple_kicks,0.20565070509910585
Boshasaurus_Rex,0.2570236332643062
AlwaysABride,0.0
Slimerbacca,0.24474024362862115
allenahansen,0.2532058741905221
Chino1130,0.16598470566730925
LackingAHeart,0.09811817918504988
Gimmie_A_Dollar,0.11559763625264169
cavehobbit,0.19500617709340934
Romek_himself,0.25000329881906513
ElBomberoLoco,0.08384906351566315
ShellOilNigeria,0.20539089860739534
rewfrew,0.11209948762423465
scontra788,0.19465291500091547
mjk1093,0.25209054052829744
lowlatitude,0.03948232233524323
yhwhx,0.20240865026414395
throw_karma,0.22549488544464114
eaglessoar,0.32119345664978033
aglaeasfather,0.24268022179603577
Big_Bag_Of_Nope,0.26883364319801334
ani625,0.145737505313896
dzastrus,0.23787789957863945
AccipiterQ,0.03351424932479858
Firetrucker,0.16782343626022345
TeslaAddict,0.13648857825994495
RogueSquirrel0,0.06383650898933413
postonrddt,0.2816221231505984
dev_c0t0d0s0,0.18872915953397754
MahatmaBuddah,0.07861648052930834
tomjoads,0.24098071654637657
typowilliams,0.12162419590353965
Chessmasterrex,0.11930266208946705
veritasserum,0.1685461022456487
Romek_himself,0.21094121700802515
augustdazed,0.3131003336773979
impressive_specimen,0.16308057904243473
Computationalism,0.13396499156951902
lestranger_,0.3205703973770142
underweargnome04,0.17793886587991345
cynycal,0.06816300514972574
Fuzzyphilosopher,0.16168291568756105
Iamabioticgod,0.281388196349144
unfeelingzeal,0.12730781213577952
GreatEqualist,-0.3193218469619751
Quazimodal,0.199566817602941
lumloon,0.1687444210052491
GoldPenis,0.22072409391403203
LaLongueCarabine,0.4338726997375489
Opechan,0.17701487760059537
readinitagain,0.31667963266372684
pump_the_brakes_son,0.22825799465179442
RogueSquirrel0,0.24693109989166265
localbizdude,0.15615832537412644
wrathborne,0.21316622346639635
BlatantConservative,0.03350029438734055
protekt0r,0.050274932384490975
localbizdude,0.26857293418475564
BigDickRichie,0.1638267695903779
josourcing,0.2075420923428518
lordderplythethird,0.19239476550709117
rewfrew,0.18729238655418157
i_smell_my_poop,0.15864496429761252
Ilovemotorcycles,0.15671783524254962
Bernerberry,0.15681096553802493
duckandcover,0.15650010935098121
ohineedascreenname,0.19019925117492678
Drumlin,0.38658442497253426
noblesix31,0.15320266485214235
slowpedal,0.044952120725065485
thinkB4WeSpeak,0.150603568259741
2boredtocare,0.3133646929264069
TangosWithNapalm,0.19501850008964539
localbizdude,0.20231942044411838
Mafiya_chlenom_K,0.19828067673897656
vanparker,0.20010083913803103
gethighandthink,0.28500700592994693
usurp_slurp,0.15540912610789143
Slimerbacca,0.14314654668172203
redflcn,0.35465955734252935
god_im_bored,0.13025693595409393
jetpackswasyes,0.19434395693242554
Rowlansm,0.08945834040641786
extremetolerance2013,0.24218652248382572
terpin,0.11858400656626779
jleonardbc,0.13524950742721556
RemoteViewingTrainee,0.17664430737495426
tomjoads,0.15096001625061037
beer_4_breakfast,0.07547423243522645
delightmoto,0.10531334280967714
TheCastro,0.04586499860244138
ChipAyten,0.18545950213575801
ZapPowerz,0.28115872343381254
allenahansen,0.42792097032070164
SavageSavant,0.2877129584219721
foxh8er,0.22990313172340396
Slimerbacca,0.22717296509515675
TeslaAddict,0.18317728370428088
sohetellsme,0.031125793854395543
thinkB4WeSpeak,0.08206675556989816
relevantlife,0.2974043659369151
HalalVeggieBacon,0.3138798614343008
yourmomspubichair,0.26721103191375745
son_of_stone,0.07295047044754027
ani625,0.43171031475067134
tomjoads,0.10952287316322329
Vandredd,0.18940914686882135
Concise_Pirate,0.06173137575387956
toeofcamell,0.1452792137861252
el_muchacho_loco,0.18080695867538454
jpe77,0.1589109657257043
Xatencio00,0.08503342270851143
Slimerbacca,0.2143423433105151
GoldPenis,0.2617918252944947
KyuuAA,0.20175621968473448
Cad-Bane,0.19933971166610714
GanjaLadyUSA,0.08897556215524674
MahatmaBuddah,0.1947729349136353
PA2SK,0.265224176645279
random_modnar_5,0.18110925001593736
i_smell_my_poop,0.15455496907234192
Coinivore,0.1242672506792873
aaronhayes26,0.28255213135853413
Imapopulistnow,0.23159122467041018
19djafoij02,0.3777958273887635
perigrinator,0.09256108403205873
foxh8er,0.49719557762146005
saltytrey,0.15965670148531597
Slimerbacca,0.1562130310469204
alienkreeper,0.24070665836334232
jimmyolsenblues,0.22408763855061628
my_kimchi_is_spoiled,0.28285995125770574
OcculusResurrectio,0.13128177523612977
Ovedya2011,0.2768282373746237
rewfrew,0.05579694112141926
LackingAHeart,0.03755488693714142
shavedclean,0.13809733092784884
silverwolfer,0.06993862986564636
ThisGuy481,0.12445643842220308
Kendermassacre,0.4473627090454102
TeslaAddict,0.15567258596420291
LegandOfZelda1986,0.09055601656436922
Slimerbacca,0.3304281388719877
SatanicBloodOrgy,0.23995236035051015
YouAintGotToLieCraig,0.19141211509704592
Used-Car-Salesman,0.19361395750726976
2totwo,0.22223832011222844
MouthJob,0.12964473366737367
Straucher,0.21094634277125207
Lari-Fari,0.20433104038238528
OMGWTFBBQUE,0.1507164756953716
Amac1414,0.24538113972777695
EthosPathosLegos,0.21961263408263523
presidenttrump_2016,0.1665388693355462
Pichus_Wrath,0.1170393109321594
RemoteViewingTrainee,0.280986624956131
phcasper,0.1491389781236649
jpe77,0.25153107709354827
Rtreesaccount420,0.6505534648895264
DogfaceDino,0.47234231692094075
tomjoads,0.15366610157323052
grewapair,0.21156799197196963
TheCarrolll12,0.24639271199703217
alllie,0.3593179766948407
mutatron,0.33697618007659913
93_Vector,0.10100391805171968
Imapopulistnow,0.1558344900608063
mtn_forester,0.18410407304763798
KaieriNikawerake,0.15530586093664178
yakinikutabehoudai,0.26845344901084905
foxh8er,0.19797549247741703
holocauster-ride,0.17694752871990208
RanaktheGreen,0.04952967762947082
Durandal-1707,0.3113955974578858
lets_get_hyyerr,0.05526869297027587
-917-,0.16119802991549176
T1mac,0.1814411246989455
powercow,0.22735422945791678
loveshercoffee,0.2627033829689026
i_smell_my_poop,0.19526424541005066
shaunc,0.1384041770950131
disturbedrod,0.12180542476249472
brandynb,0.254381400346756
MizzouRah22,0.2173375189304352
GreatEqualist,-0.1898043528199196
brandynb,0.22675756216049198
chalk46,0.1712273419648409
sl1878,0.1576671954989433
ShellOilNigeria,0.17402792787600982
Senor_Tucan,0.16768584251403812
MyOldUsernameSucked,0.28899053335189834
MatthewTenThirtyFour,0.19923063066980198
Used-Car-Salesman,0.20936482805645829
Katastic_Voyage,0.027458086609840462
OBAMAS_WAR_COCK,0.36393859386444094
slobis,0.06700899153947831
Triggs390,0.35780804157257085
Hexxman007,0.44222398996353157
delightmoto,0.25111895799636846
Used-Car-Salesman,0.15355355143547061
EIEIOOooo,0.3602844665993702
Picard1178,0.2781644940376282
MouthJob,0.12456700801849367
mutatron,0.18374375820159913
N8CCRG,0.12358113527297976
notreallyhereforthis,0.3026164963841438
st_sebastian,0.2527822673320771
Grond2016,0.1394480991694663
GreatEqualist,0.06832483187317852
Mafiya_chlenom_K,0.26868753433227544
Shinranshonin,0.2419098794460297
MisterBadIdea2,0.14924512358175387
MsKim,0.29050113558769225
ezaspie03,0.21891451478004462
The_Papal_Pilot,0.27473303665717447
flashlight2,0.12431951123934525
Boshasaurus_Rex,0.19958445167541505
dclnzd,0.20528489240578246
catpor,0.04670823812484745
Kingsolomanhere,0.2439919486641884
startingover_90,0.13624973595142367
MyOldUsernameSucked,0.2520976722240449
TheCosmicSerpent,0.11755920350551607
ragonk_1310,0.10080451673931551
cherrybombstation,0.20296115256845954
Another-Chance,0.1012752061640775
Boshasaurus_Rex,0.2325285029411316
USAOne,0.29754633679986
NeonDisease,0.24326248168945308
kajanana,0.13584235161542893
awa224,0.3319595485925675
rationalcomment,0.12386674582958222
sagittate,0.15300687154134116
JutNob,0.1799571990966797
meatpuppet79,0.20279637664556505
bloYolbies,-0.0006547819823026658
gym00p,0.13073266373464357
WakingMusic,0.3849963784217835
MyOldUsernameSucked,0.12368547320365912
thinkB4WeSpeak,0.17643084885218208
welfarecuban,0.2284410953521729
Chessmasterrex,0.17334397435188295
winstonsmith7,0.2114369630813599
Edward_L_J_Bernays,0.1481134951114655
xsited1,0.1218197986483574
Used-Car-Salesman,0.27346358299255374
MahatmaGuru,0.2739656355049045
Puffin_fan,0.023947973549366
CasualEcon,0.05024910271167762
stickylava,0.07563551664352416
Xatencio00,0.08597977757453926
ThatGuyNamedReddit,0.08415818609297278
Picard1178,0.05343442261219025
DeportJJAbrams,0.09077319502830508
Ammonitida,0.18983263069391254
IHv2RtrnSumVdeotapes,0.29659576090899387
mutatron,0.09488518025908976
delightmoto,0.2403663754463196
SHOW_ME_YOUR_UPDOOTS,0.13304046392440794
exbtard,0.33845994472503665
TheHappyMuslim,0.07679105401039124
BlatantConservative,0.1367524501350191
localbizdude,0.23412557474204476
lumloon,0.09633374512195592
atomic1fire,0.4231787621974945
sub_reddits,0.11295431071409474
AmoebaNot,0.26094070672988895
Slimerbacca,0.12413802146911625
MyOldUsernameSucked,0.22556849725982725
loi044,0.2639976978302002
BigDickRichie,0.31008764505386366
Torsionoid,0.020270687341690075
live_action_yiyiyi,0.22395764827728276
GreatEqualist,0.19304402895291714
holocauster-ride,-0.0029945824295282333
ejsal11,0.4530236721038819
Wand_Cloak_Stone,0.1567290008068085
lawanddisorder,0.22183500462108188
shaunc,0.229867833852768
perigrinator,0.2691870957612992
IntrigueDossier,0.20842524915933613
An_Image_Of_Mohammed,0.3005490303039551
BigDickRichie,0.21004056694772513
objectivedesigning,0.06742334067821504
GamerToons,0.0675783008337021
Slimerbacca,0.16844914356867477
Iamabioticgod,0.11659340858459474
richardec,0.11502193389938045
They0001,0.2696520670586163
ImVeryOffended,0.2787506441275279
jackbauers,0.19981372356414795
Imapopulistnow,0.11583701736397216
Egorse,0.04441322386264802
Now_You_Did,0.46028602123260504
Moogra2u,0.3535689609391349
cleancutmover,0.28765731602907185
Life_in_the_tropics,0.014094710350036618
TrumpEnergy,0.07895601242780687
T1mac,0.07485170364379881
Rowlansm,0.07605307102203371
Lutheritus,-0.14933220744132994
Slimerbacca,0.21500998609595828
Slimerbacca,0.14721902161836628
icnoevil,0.18157334658834673
NachoLawbre,0.1374341547489167
BigDickRichie,0.1934387810528279
BusbyBusby,0.12190531688132163
Chessmasterrex,0.08897423744201662
1HopHead,-0.13758839070796966
kiwijews,0.24330267012119297
CSR_Enthusiast,0.194647711198777
Sour_Badger,0.06789366344610853
Beejsterb,0.11752303118507071
overthrow23,0.18632233198298964
DogfaceDino,0.0877340098604178
javi404,-0.16487771272659302
kit8642,0.19054338335990917
Occams_Dental_Floss,0.03130044937133789
Bad_Eugoogoolizer,0.07322657257318498
Jericho_Gaming,0.3516871802012126
DogfaceDino,0.1877926353651744
Calingula,0.18674786608327523
fungoid_sorceror,0.2621949096520742
gunner4440,0.03529611602425576
Ashley8777,0.43428708314895637
TheDelightfulDurian,0.2342838841220315
Stonerallen420,0.21568009257316592
wrathborne,0.3048790812492371
Xatencio00,0.07538306713104255
ImVeryOffended,0.12206950709223749
ParameciaAntic,0.1278685837984085
SenorKerry,0.16124129891395572
Cast_Away_Bob,0.11551888883113863
icnoevil,0.11402554064989091
Boshasaurus_Rex,0.09816340709105136
aggie1391,0.15738686546683311
localbizdude,0.23090637359354227
ThisAintMyPrimary,0.28198126011381025
Trayf,0.41801505088806157
tayaravaknin,0.2438660928239872
Slimerbacca,0.054975578188896194
do_you_even_ship_bro,0.13226850032806395
jpe77,0.19409379627969528
mcthornbody420,0.0524325504899025
fatcat111,0.28906543850898747
xadriancalim,0.27820304632186893
Drumlin,0.17523101408454225
Rtreesaccount420,0.3632526397705078
notreallyhereforthis,0.24852819281319777
hahaitwasme,0.2790375760623387
wizardofthefuture,0.3077190637588501
Kolecr01,0.4135226011276245
PM_me_Venn_diagrams,0.4239147663116456
Live4bacon,0.19217446446418765
Gomazing,0.27768827974796295
paulfromatlanta,0.07452681541442871
TheCosmicSerpent,0.19109232127666473
MeatSpinTheBottle,0.10602822452783586
aresef,0.12794935703277585
frewfrew,0.07697156071662904
jpe77,0.23383299959084344
slowpedal,0.23925655732552217
fungoid_sorceror,0.21028038462003076
newname4u,0.11321050301194194
lordderplythethird,0.08664688978215745
krocker321,0.04864185579121115
HotSatin,0.14564132372462488
sachitatious,0.08760070055723193
Rowlansm,0.20753299891948704
dzastrus,0.21009967103600508
TheCosmicSerpent,0.1365229621372725
B4DASS,0.34911074638366707
el_muchacho_loco,0.16328898668289188
Zeus1325,0.23528927564620974
aDAMNPATRIOT,0.13320857807993897
holocauster-ride,0.07493471878546255
dan603311,0.3266018629074097
libsmak,0.22693032495677473
isafakir,0.21005254589164976
mutatron,0.3950394475460053
avboden,0.504089391231537
Kush_back,0.16236453959462688
canausernamebetoolon,0.09894164163490822
reddrighthand,0.2443150877952576
ZapPowerz,0.5499081373214723
Slimerbacca,0.12685936907927198
alllie,0.03167988359705252
Verronney,0.1290217536687851
heatshield,0.13257919251918793
HalalVeggieBacon,0.22367538511753082
Kush_back,0.3751898288726807
desmando,0.08826467692852022
Slimerbacca,0.27003165284792585
_YouDontKnowMe_,0.1608824449777603
jpe77,0.43031985859076183
hobbes305,0.21366874476273856
Reddit_Z,0.3114182353019715
absolutspacegirl,0.33988537788391104
Slimerbacca,0.16673952500417585
kreich1990,0.10081132650375367
random_modnar_5,0.3869897305965424
Photogd,0.1716834406057994
Elzendobob,0.22314680814743046
moose098,0.1972537457942963
Boshasaurus_Rex,0.20813037335872653
StumpyEddy,0.14718899319175183
The_Papal_Pilot,0.22329101584575797
okiewxchaser,0.2579813310142719
collectivecheckup,0.14413602054119112
tomjoads,0.19062809944152834
general_nuisance,0.10990603881723743
Drumlin,0.22245173156261447
shahooster,0.1635370016098023
agentoneal,0.038206730471415956
runchanlfc,0.03802562355995179
ghostalker47423,0.08832364976406099
Eurynom0s,0.1857703283429146
sportsbot5000,0.24239047765731814
roraima_is_very_tall,-0.29605102377671455
slapadastic,0.11837057417317443
daftne,0.2466606106609106
MellowArtichoke,0.13056880235671994
Brinner,0.10915345773100853
Cinemaphreak,0.28109405300683454
rewfrew,0.221514788703485
Chino1130,0.21212704181671146
catpor,0.24898434281349188
Matthew37,0.2143890030709682
r4ndpaulsbrilloballs,0.3386064541339875
BlankVerse,0.21278387728859394
peregrine13,0.20924576520919805
fencerman,0.08535578548908235
BlatantConservative,0.22194839144376025
SmarmyArmySergeant,0.2181548745622711
soopninjas,0.3087599515914917
GuacamoleFanatic,0.27700149840430205
Disco_Drew,0.27774505914305964
notquiteotaku,0.3790335416793825
edwwsw,0.1587023980245388
Another-Chance,0.17851491310293713
soopninjas,0.16282442629337313
dev_c0t0d0s0,0.10492440064748126
might_be_a_troll,0.17130396403166573
hoosakiwi,0.29868110418319704
RunDNA,0.18083071387626906
cherrybombstation,0.6894176006317139
jambears,0.14194660484790803
an_old_methuselah,0.27723224386572837
jpe77,0.32710373613569477
ViperRT10Matt,0.3230387449264527
Pablo_De_La_Laguna,0.29809750318527223
einperson,0.3462537288665772
winstonsmith7,0.17969784736633304
HateCopyPastComments,0.33092687845230107
TheCosmicSerpent,0.17905918087853095
ani625,0.22976760725352333
Gimmie_A_Dollar,0.17909347216288252
Remount_Kings_Troop_,0.18840453931263518
xsited1,0.08389080762863158
Rowlansm,0.3857856452465058
NachoLawbre,0.29549915373325353
Boshasaurus_Rex,0.20548105597496033
Boshasaurus_Rex,0.3019092381000519
WengFu,0.5709483623504639
DrBoomkin,0.1129797279834747
JazzKatCritic,0.1610378975669543
Xatencio00,0.12216729223728186
lowlatitude,0.11963832378387453
Tsquare43,0.16765834093093873
el_muchacho_loco,0.2755335092544556
Landrin201,0.6562408804893494
hoosakiwi,0.21457736194133759
Puffin_fan,0.42043597698211677
susquehanna_weed,0.2116937041282654
Sun-Anvil,0.18043932951986794
Senor_Tucan,0.22159930113521903
Chessmasterrex,0.06885757595300676
Used-Car-Salesman,0.18367381952703
EIEIOOooo,0.19662995338439945
FowelBallz,0.03188128285109998
hoosakiwi,0.04948597848415375
VylonSemaphore,0.15412631034851076
DukeOfGeek,0.10348939895629883
perogies,0.11963899135589606
mutatron,0.14298940094617693
Trumpicana,0.09429776346683504
CatTrump,0.21793177127838137
toeofcamell,0.13268565684556963
bobovski,0.3245471715927124
gu4po,0.266449123620987
Slimerbacca,-0.03689430306355159
jaxcs,0.19581578157164836
dogGirl666,0.2487880427016381
yavapai,0.3109944999217988
JWAxeMan,0.20663214622322562
free_libre,0.3086167991161347
Codoro,0.21323915322621667
NeonDisease,0.176169802267582
uptheneck,0.15206317519599746
OmahaVike,0.0
ChuckTestarossa,0.15855805780738594
TheGreatPrimate,0.2900515215737479
Autarch_Kade,0.3328855991363526
nist7,0.31313071101903917
CasualEcon,0.06953819096088414
MoonshineExpress,0.2813822865486145
VylonSemaphore,0.22726633879873492
jpe77,0.006575642195012834
jpe77,0.15376043958796398
NachoLawbre,0.13935990035533913
beer_4_breakfast,0.3242984175682068
AndyAndrophile,0.145761251449585
KyuuAA,0.4076669454574586
Egorse,0.2170270085334778
winstonsmith7,0.06317227532466255
mutatron,0.2995702600479126
Gates9,0.23822243040162216
cavehobbit,0.2335716058936301
Slimerbacca,0.15995341738065086
live_action_yiyiyi,0.02207227945327761
PM_me_Venn_diagrams,0.16950670480728153
Tarkmenistan,0.03650217801332474
WippitGuud,0.031883495797713594
krbex,-0.23527580201625822
AlaskanPipeline04,0.14490643143653872
ani625,0.1756483846607471
jpe77,0.16743153641862726
Splenda,0.28037585020065314
GreatEqualist,-0.15943127274513244
10gauge,0.011858439445495602
nothatjanedoe,0.33606545766194656
witchey1,0.1610101103782654
telbat17,0.16529889950385462
notreallyhereforthis,0.2919251427054405
LiberalsAreCancer,0.045602363348007206
AdamWestsBomb,0.1423004922270775
aydiosmio,0.2454178333282471
EIEIOOooo,0.09987557530403139
MangyWendigo,0.28516944050788884
everydayasOrenG,0.08539850314458212
GoingBackToKPax,0.18310375213623048
NeonDisease,0.22204194409506667
AntiHasbaraUnit,0.05371499061584471
arjun1967,0.11832355360190076
MauiKeith,0.1319700989872217
JustinCBarnett,0.2106689170996348
MahatmaBuddah,0.4415616989135743
BigDickRichie,0.060672537982463866
a_fish_out_of_water,0.24783974885940552
Rinzlerx,0.13749971240758896
jpe77,0.2376857240994771
Samurai_Shoehorse,0.19276620267579955
whatistheQuestion,0.18273357947667443
arjun1967,0.18971217870712279
Boshasaurus_Rex,0.1968947683614371
whose_butt_hurts,0.29625767469406133
pipsdontsqueak,0.2670573580881645
NeonDisease,0.22828435897827143
ktchong,0.3333285570144654
tomjoads,0.2103010654449463
DiscardedIdeas,0.185302038376148
Soghain,0.05159162878990172
Q2TheBall,0.5376780331134796
ILikeLenexa,0.21271423101425174
NerdyRomantic,0.1706763625144959
HitlerHistorian,0.14221900357931752
Youdontrealise,0.19272118359804163
Healthy_Economist_86,0.20626998941283414
Grond2016,0.1559599836667379
Brad_Wesley,0.18094144016504285
moltenmoose,0.22330535054206851
sonyka,0.10291250944137571
stoofhan,0.09901508688926698
therion7,0.06831095516681672
Autarch_Kade,0.038598373532295234
fourredfruitstea,0.14668853348886804
Slimerbacca,0.13047593202855853
RemingtonSnatch,0.18085510818703757
KubrickIsMyCopilot,0.34423399766286217
ace425,0.2918265024820964
GreatEqualist,-0.035257671028375626
Sr_Laowai,0.28736852765083315
MidnightFox,0.37346947113672896
notreallyhereforthis,0.3825492821799384
welfarecuban,0.36717533469200136
Miamime,0.16429020592144558
hoosakiwi,0.13755651911099753
toxicbrew,0.19072723704631686
protekt0r,0.2676776379346848
Beejsterb,0.08889754414558412
cherrybombstation,0.12974819775699645
crikey-,0.1620383083820343
Xatencio00,0.1349281032880148
fungobat,0.12648082094060048
Boshasaurus_Rex,0.13129581540822985
Offthepoint,0.10154060125350954
PM_me_Venn_diagrams,0.11229573140541714
TeslaAddict,0.19427842497825623
ent4rent,0.18230998825695777
TheThinMan34,0.24676240682601924
I_Have_an_above_avg_,0.17443887591362003
Slimerbacca,0.16050264437993372
ChuckTestarossa,0.16827338416778886
I_Lived_The_StarWars,0.0670279562473297
toeofcamell,0.2822624266147614
Grepus,0.07150225639343263
purgingitall,0.10290406743685405
oh_no_aliens,0.162790060043335
Commentcarefully,0.12839750647544862
shaunc,0.10809950530529024
GreatEqualist,0.14777420282363893
dblake123,0.5170959234237671
rewfrew,0.16688112417856849
JohnGillnitz,0.03777790665626525
PM_UR_ARMPITS,0.18701764941215515
throwawayman88,0.06153136277305229
Youdontrealise,0.11331861019134523
TheLamestUsername,0.19428356458654716
xadriancalim,0.10961705446243288
I_Have_an_above_avg_,0.4156852402470329
reddrighthand,0.1399360299110413
GonzoVeritas,0.022788672826506876
Jaws76,0.17249854147434235
NeonDisease,0.14364264011383054
philnotfil,0.30944724082946784
mntoak,0.1825333734133857
edbro333,0.18509915445744995
hobbes305,0.11863397061824799
Hyperdrunk,-0.24579028487205504
Ramrod312,0.2983964234590531
RagingCain,0.31619935333728794
BigDickRichie,-0.05146441552788018
meta_perspective,0.21375476817289987
delightmoto,0.20297613345524845
Pichus_Wrath,0.18845427557826044
hobbes305,0.1093340814113617
susquehanna_weed,0.24232726842164998
DukeOfGeek,0.18534166951974237
Used-Car-Salesman,0.18116973638534548
raven0usvampire,0.09565308690071103
free_libre,0.21469425559043886
Used-Car-Salesman,0.2004289269447327
localbizdude,0.16256549954414368
presidenttrump_2016,0.26666568325430046
dblake123,0.24848748445510865
Slimerbacca,0.026177473862965907
OK_Compooper,0.16789126545190813
Bigred2989,0.1497642760872841
BigDickRichie,0.16164532502492276
Torsionoid,0.16985302567481997
